;ArticleTitle;Question;Answer;DifficultyFromQuestioner;DifficultyFromAnswerer;ArticleFile;BT_Level;CharacterNumber;WordNumber;CommonWordNumber;UniqueWordNumber;TTR;CTTR;DMetric;SyllableNumber;SentenceNumber;MeanSentenceLength;FRES;FKGL;ARI;QA;inf_droberta;inf_minilm;inf_mpnet
1023;penguin;what is the largest living species of penguin ?;emperor;medium;medium;S08_set1_a3;Knowledge;47;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;12;1;47.0;46.33;18.47333333333334;248.1266666666667;what is the largest living species of penguin ? emperor;0.9385086;0.9116153;0.9155723
1024;penguin;how tall were the tallest prehistoric penguins ?;1.80 meters;medium;medium;S08_set1_a3;Knowledge;48;8;0.5;8;1.0;2.0;0.0;13;1;48.0;20.640000000000015;22.304999999999996;285.26000000000005;how tall were the tallest prehistoric penguins ? 1.80 meters;0.9680947;0.9143242;0.9142035
1025;penguin;how tall were the tallest prehistoric penguins ?;as tall as an adult human;medium;hard;S08_set1_a3;Knowledge;48;8;0.5;8;1.0;2.0;0.0;13;1;48.0;20.640000000000015;22.304999999999996;285.26000000000005;how tall were the tallest prehistoric penguins ? as tall as an adult human;0.9637686;0.9101956;0.8839029
1026;penguin;what makes penguins so agile in the water ?;their wings have become flippers;hard;hard;S08_set1_a3;Application;43;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;13;1;43.0;40.99000000000001;18.224444444444448;225.19333333333333;what makes penguins so agile in the water ? their wings have become flippers;0.9331894;0.91261363;0.9291606
1027;penguin;what makes penguins so agile in the water ?;smooth plumage preserves a layer of air , ensuring buoyancy , wings are flippers;hard;hard;S08_set1_a3;Application;43;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;13;1;43.0;40.99000000000001;18.224444444444448;225.19333333333333;what makes penguins so agile in the water ? smooth plumage preserves a layer of air , ensuring buoyancy , wings are flippers;0.8982785;0.80854195;0.89823973
1028;penguin;why do penguins `` tobaggan '' ?;it conserves energy while moving quickly;hard;hard;S08_set1_a3;Application;32;7;0.2857142857142857;7;1.0;1.8708286933869707;0.0;7;1;32.0;89.75500000000002;8.690000000000001;209.9742857142857;why do penguins `` tobaggan '' ? it conserves energy while moving quickly;0.8331986;0.83482605;0.8499301
1029;penguin;why do penguins `` tobaggan '' ?;conserves energy while moving quickly;hard;hard;S08_set1_a3;Application;32;7;0.2857142857142857;7;1.0;1.8708286933869707;0.0;7;1;32.0;89.75500000000002;8.690000000000001;209.9742857142857;why do penguins `` tobaggan '' ? conserves energy while moving quickly;0.7827953;0.82767504;0.7727614
1030;penguin;who spend half of their life on land and half in the oceans ?;penguins;;medium;S08_set1_a3;Knowledge;61;14;0.8571428571428571;13;0.9285714285714286;2.456769074559977;0.01098901098901099;15;1;61.0;54.27714285714288;20.842857142857145;214.38142857142856;who spend half of their life on land and half in the oceans ? penguins;0.7893963;0.8781278;0.7495102
1031;penguin;what is also the distance that antarctic tourists are told to keep from penguins ?;3 meters;;medium;S08_set1_a3;Knowledge;82;15;0.6666666666666666;15;1.0;2.7386127875258306;0.0;22;1;82.0;-0.4749999999999659;33.69666666666667;277.14000000000004;what is also the distance that antarctic tourists are told to keep from penguins ? 3 meters;0.97256565;0.9577089;0.9325888
1032;penguin;what have become flippers , useless for flight in the air ?;penguins ' wings;;medium;S08_set1_a3;Knowledge;59;12;0.5;12;1.0;2.4494897427831783;0.0;16;1;59.0;34.15000000000002;23.15333333333334;239.73500000000004;what have become flippers , useless for flight in the air ? penguins ' wings;0.83152914;0.8235224;0.82005364
1033;penguin;what happens when mothers lose a chick ?;they sometimes attempt to `` steal '' another chick.;;medium;S08_set1_a3;Knowledge;40;8;0.5;8;1.0;2.0;0.0;10;1;40.0;60.485000000000014;14.760000000000002;234.16;what happens when mothers lose a chick ? they sometimes attempt to `` steal '' another chick.;0.85590553;0.8002226;0.822896
1034;penguin;is it true that each penguin gets a turn in the center ?;yes;;easy;S08_set1_a3;Evaluation;56;13;0.7692307692307693;13;1.0;2.5495097567963927;0.0;14;1;56.0;58.8873076923077;18.95769230769231;209.5523076923077;is it true that each penguin gets a turn in the center ? yes;0.9886527;0.9887599;0.98706496
1035;penguin;are all penguins countershaded ?;yes;;easy;S08_set1_a3;Synthesis;32;5;0.4;5;1.0;1.5811388300841895;0.0;9;1;32.0;22.075000000000017;18.13;296.1;are all penguins countershaded ? yes;0.98374295;0.9696494;0.98106104
1036;penguin;are penguins astonishingly agile ?;in the water they are.;;easy;S08_set1_a3;Synthesis;34;5;0.2;5;1.0;1.5811388300841895;0.0;12;1;34.0;-30.714999999999975;25.990000000000006;315.94000000000005;are penguins astonishingly agile ? in the water they are.;0.93389213;0.93417776;0.941499
1037;penguin;are penguins at risk ?;yes;;easy;S08_set1_a3;Synthesis;22;5;0.4;5;1.0;1.5811388300841895;0.0;6;1;22.0;82.985;7.150000000000002;196.9;are penguins at risk ? yes;0.98239565;0.9768976;0.98078233
1038;penguin;is it also possible that penguin comes from the latin pinguis , fat ?;yes;;easy;S08_set1_a3;Analysis;69;14;0.5714285714285714;14;1.0;2.6457513110645903;0.0;19;1;69.0;21.98571428571431;27.334285714285716;245.2957142857143;is it also possible that penguin comes from the latin pinguis , fat ? yes;0.99299383;0.9901288;0.989151
1039;penguin;have penguins an average sense of hearing for birds ?;yes;;easy;S08_set1_a3;Comprehension;53;10;0.5;10;1.0;2.23606797749979;0.0;16;1;53.0;17.680000000000035;23.960000000000004;254.79;have penguins an average sense of hearing for birds ? yes;0.98396194;0.97115546;0.9766127
1040;penguin;can larger penguins dive deep in case of need ?;yes;;easy;S08_set1_a3;Synthesis;47;10;0.6;10;1.0;2.23606797749979;0.0;13;1;47.0;49.150000000000006;18.080000000000002;223.53000000000003;can larger penguins dive deep in case of need ? yes;0.9907204;0.97780895;0.9828055
1041;penguin;is the smallest penguin species the little blue penguin ( also known as the fairy penguin ) , which stands around 40 cm tall ( 16 in ) and weighs 1 kg ( 2.2 lb ) ?;yes;;easy;S08_set1_a3;Knowledge;163;37;0.32432432432432434;29;0.7837837837837838;3.371181523570759;0.018018018018018018;31;1;163.0;-29.491081081081063;57.86648648648648;267.6545945945946;is the smallest penguin species the little blue penguin ( also known as the fairy penguin ) , which stands around 40 cm tall ( 16 in ) and weighs 1 kg ( 2.2 lb ) ? yes;0.9929476;0.9757769;0.96021754
1042;penguin;is it not even known whether the gigantic palaeeudyptines constitute a monophyletic lineage , or whether gigantism was evolved independently in a much restricted palaeeudyptinae and the anthropornithinae ?;it is not even known.;;medium;S08_set1_a3;Analysis;205;29;0.5172413793103449;26;0.896551724137931;3.4139672543527864;0.007389162561576354;64;1;205.0;-187.94344827586204;90.40137931034482;414.108275862069;is it not even known whether the gigantic palaeeudyptines constitute a monophyletic lineage , or whether gigantism was evolved independently in a much restricted palaeeudyptinae and the anthropornithinae ? it is not even known.;0.98745036;0.96933913;0.98919773
1043;penguin;is the largest living species the emperor penguin ( aptenodytes forsteri ) ?;yes;;easy;S08_set1_a3;Knowledge;76;13;0.23076923076923078;12;0.9230769230769231;2.3533936216582085;0.01282051282051282;22;1;76.0;-13.47423076923073;34.019230769230774;292.01384615384615;is the largest living species the emperor penguin ( aptenodytes forsteri ) ? yes;0.985474;0.96289545;0.9681504
1044;penguin;is the smallest penguin species the little blue penguin ( also known as the fairy penguin ) , which stands around 40 cm tall ( 16 in ) and weighs 1 kg ( 2 ?;yes;;easy;S08_set1_a3;Knowledge;156;35;0.34285714285714286;28;0.8;3.3466401061363023;0.01680672268907563;31;1;156.0;-26.436428571428536;55.70142857142858;266.5914285714286;is the smallest penguin species the little blue penguin ( also known as the fairy penguin ) , which stands around 40 cm tall ( 16 in ) and weighs 1 kg ( 2 ? yes;0.9932768;0.9649332;0.9414079
1045;penguin;what happened in a region not quite 2000 km south of the equator 35 mya ?;at least one giant penguin.;;medium;S08_set1_a3;Application;73;16;0.5625;16;1.0;2.82842712474619;0.0;18;1;73.0;37.56500000000001;26.155000000000005;230.05375;what happened in a region not quite 2000 km south of the equator 35 mya ? at least one giant penguin.;0.79823476;0.7112668;0.69774276
1046;polar_bear;what is the last word on the page ?;connecticut;easy;too easy;S08_set1_a4;Knowledge;35;9;0.8888888888888888;8;0.8888888888888888;1.885618083164127;0.027777777777777776;9;1;35.0;86.71000000000001;9.860000000000003;179.32666666666665;what is the last word on the page ? connecticut;0.7304846;0.7621356;0.8018467
1047;polar_bear;what is the last word on the page ?; ( ssn-22 );easy;too hard;S08_set1_a4;Knowledge;35;9;0.8888888888888888;8;0.8888888888888888;1.885618083164127;0.027777777777777776;9;1;35.0;86.71000000000001;9.860000000000003;179.32666666666665;what is the last word on the page ?  ( ssn-22 );0.8011588;0.75430375;0.72308016
1048;polar_bear;is polar bear a mammal ?;yes;easy;easy;S08_set1_a4;Knowledge;24;6;0.5;6;1.0;1.7320508075688774;0.0;7;1;24.0;83.77500000000003;7.536666666666665;179.06;is polar bear a mammal ? yes;0.9796771;0.9414218;0.9259439
1049;polar_bear;is polar bear a mammal ?;yes;easy;easy;S08_set1_a4;Knowledge;24;6;0.5;6;1.0;1.7320508075688774;0.0;7;1;24.0;83.77500000000003;7.536666666666665;179.06;is polar bear a mammal ? yes;0.9796771;0.9414218;0.9259439
1050;polar_bear;is polar bear a carnivore ?;yes;easy;easy;S08_set1_a4;Knowledge;27;6;0.5;6;1.0;1.7320508075688774;0.0;9;1;27.0;52.530000000000015;12.64;204.11;is polar bear a carnivore ? yes;0.975922;0.93844974;0.93227446
1051;polar_bear;is polar bear a carnivore ?;yes;easy;easy;S08_set1_a4;Knowledge;27;6;0.5;6;1.0;1.7320508075688774;0.0;9;1;27.0;52.530000000000015;12.64;204.11;is polar bear a carnivore ? yes;0.975922;0.93844974;0.93227446
1052;polar_bear;what is largest polar bear on record ?;2200 lb;medium;medium;S08_set1_a4;Knowledge;38;8;0.625;8;1.0;2.0;0.0;10;1;38.0;62.515000000000015;13.98;221.385;what is largest polar bear on record ? 2200 lb;0.94262826;0.929922;0.8983395
1053;polar_bear;what is largest polar bear on record ?;a huge male , allegedly weighing 1002 kg ( 2200 lb ) shot at kotzebue sound in northwestern alaska in 1960.;medium;medium;S08_set1_a4;Knowledge;38;8;0.625;8;1.0;2.0;0.0;10;1;38.0;62.515000000000015;13.98;221.385;what is largest polar bear on record ? a huge male , allegedly weighing 1002 kg ( 2200 lb ) shot at kotzebue sound in northwestern alaska in 1960.;0.79153013;0.7400618;0.741796
1054;polar_bear;what is polar bear 's skin color ?;white or cream;medium;easy;S08_set1_a4;Knowledge;34;8;0.625;8;1.0;2.0;0.0;8;1;34.0;87.72500000000002;9.470000000000002;195.835;what is polar bear 's skin color ? white or cream;0.91716987;0.88141006;0.8929192
1055;polar_bear;what is polar bear 's skin color ?;black;medium;easy;S08_set1_a4;Knowledge;34;8;0.625;8;1.0;2.0;0.0;8;1;34.0;87.72500000000002;9.470000000000002;195.835;what is polar bear 's skin color ? black;0.9385056;0.9419374;0.9107667
1056;polar_bear;how long is polar bear 's guard hair ?;5-15 cm;medium;medium;S08_set1_a4;Knowledge;38;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;8;1;38.0;93.06500000000003;9.718888888888888;196.52666666666667;how long is polar bear 's guard hair ? 5-15 cm;0.96284854;0.950646;0.9467215
1057;polar_bear;how long is polar bear 's guard hair ?;5-15 cm;medium;medium;S08_set1_a4;Knowledge;38;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;8;1;38.0;93.06500000000003;9.718888888888888;196.52666666666667;how long is polar bear 's guard hair ? 5-15 cm;0.96284854;0.950646;0.9467215
1058;polar_bear;what is cause of polar bear 's skin diseases ?;mites or other parasites;hard;medium;S08_set1_a4;Knowledge;46;10;0.6;10;1.0;2.23606797749979;0.0;12;1;46.0;58.625000000000014;16.51;218.32;what is cause of polar bear 's skin diseases ? mites or other parasites;0.92253625;0.8535862;0.8730556
1059;polar_bear;what is cause of polar bear 's skin diseases ?;mites or other parasites;hard;medium;S08_set1_a4;Knowledge;46;10;0.6;10;1.0;2.23606797749979;0.0;12;1;46.0;58.625000000000014;16.51;218.32;what is cause of polar bear 's skin diseases ? mites or other parasites;0.92253625;0.8535862;0.8730556
1060;polar_bear;why polar bear is a special species ?;the world conservation union listed polar bears as a vulnerable species , one of three sub-categories of threatened status , in may 2006. their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.;hard;too hard;S08_set1_a4;Evaluation;37;8;0.625;8;1.0;2.0;0.0;10;1;37.0;63.53;13.59;214.9975;why polar bear is a special species ? the world conservation union listed polar bears as a vulnerable species , one of three sub-categories of threatened status , in may 2006. their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.;0.7768961;0.7141607;0.7142459
1061;polar_bear;what do fossil and dna evidence tell us ?;the polar bear diverged from the brown bear about 200 thousand years ago.;hard;medium;S08_set1_a4;Knowledge;41;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;41.0;52.42000000000003;16.133333333333336;213.7266666666667;what do fossil and dna evidence tell us ? the polar bear diverged from the brown bear about 200 thousand years ago.;0.71643656;0.63682646;0.6238426
1062;polar_bear;what do fossil and dna evidence tell us ?;the polar bear diverged from the brown bear roughly 200 thousand years ago.;hard;medium;S08_set1_a4;Knowledge;41;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;41.0;52.42000000000003;16.133333333333336;213.7266666666667;what do fossil and dna evidence tell us ? the polar bear diverged from the brown bear roughly 200 thousand years ago.;0.70215;0.6236645;0.60295504
1063;polar_bear;does a polar bear live in the arctic ?;yes;easy;easy;S08_set1_a4;Knowledge;38;9;0.6666666666666666;9;1.0;2.121320343559643;0.0;11;1;38.0;64.86500000000002;13.652222222222225;196.52666666666667;does a polar bear live in the arctic ? yes;0.973802;0.933271;0.92293954
1064;polar_bear;does a polar bear live in the arctic ?;yes;easy;easy;S08_set1_a4;Knowledge;38;9;0.6666666666666666;9;1.0;2.121320343559643;0.0;11;1;38.0;64.86500000000002;13.652222222222225;196.52666666666667;does a polar bear live in the arctic ? yes;0.973802;0.933271;0.92293954
1065;polar_bear;is a polar bear white in color ?;yes;easy;medium;S08_set1_a4;Knowledge;32;8;0.75;8;1.0;2.0;0.0;10;1;32.0;68.60500000000002;11.64;183.06;is a polar bear white in color ? yes;0.9824618;0.9505221;0.9297268
1066;polar_bear;is a polar bear white in color ?;yes;easy;easy;S08_set1_a4;Knowledge;32;8;0.75;8;1.0;2.0;0.0;10;1;32.0;68.60500000000002;11.64;183.06;is a polar bear white in color ? yes;0.98246175;0.9505221;0.92972696
1067;polar_bear;is a polar bear at high risk of extinction ?;yes;easy;easy;S08_set1_a4;Evaluation;44;10;0.6;10;1.0;2.23606797749979;0.0;12;1;44.0;60.655000000000015;15.73;207.9;is a polar bear at high risk of extinction ? yes;0.97983044;0.9618527;0.94279623
1068;polar_bear;is a polar bear at high risk of extinction ?;yes;easy;easy;S08_set1_a4;Evaluation;44;10;0.6;10;1.0;2.23606797749979;0.0;12;1;44.0;60.655000000000015;15.73;207.9;is a polar bear at high risk of extinction ? yes;0.97983044;0.9618527;0.94279623
1069;polar_bear;how heavy is a male polar bear ?;300-600 kg ( 660-1320 lb );medium;medium;S08_set1_a4;Knowledge;32;8;0.625;8;1.0;2.0;0.0;10;1;32.0;68.60500000000002;11.64;183.06;how heavy is a male polar bear ? 300-600 kg ( 660-1320 lb );0.9493128;0.8282415;0.8814621
1070;polar_bear;how heavy is a male polar bear ?;most adult males weigh 350-650 kg;medium;too hard;S08_set1_a4;Knowledge;32;8;0.625;8;1.0;2.0;0.0;10;1;32.0;68.60500000000002;11.64;183.06;how heavy is a male polar bear ? most adult males weigh 350-650 kg;0.9536248;0.873806;0.8666214
1071;polar_bear;how heavy was the largest polar bear on record ?;1002 kg ( 2200 lb );medium;medium;S08_set1_a4;Knowledge;48;10;0.7;10;1.0;2.23606797749979;0.0;13;1;48.0;48.13500000000002;18.470000000000002;228.74;how heavy was the largest polar bear on record ? 1002 kg ( 2200 lb );0.95887464;0.9002652;0.9063753
